Vehicle_ID,Vehicle_Type,Brand,Model,Fuel_Type,Seating_Capacity
VEH_105,Sedan,Kia,Swift,Electric,4
VEH_106,Sedan,Honda,Nexon,Diesel,4
VEH_107,Prime,Hyundai,i10,CNG,2
VEH_108,Auto,Tata,City,CNG,2
VEH_109,Prime,Honda,Innova,Petrol,5
VEH_110,Prime,Kia,Swift,Electric,5
VEH_111,Sedan,Honda,Innova,Diesel,5
VEH_112,Mini,Kia,XUV300,Electric,7
VEH_113,Auto,Mahindra,Seltos,Petrol,2
VEH_114,Sedan,Hyundai,XUV300,Electric,7
VEH_115,Mini,Kia,Nexon,Petrol,7
VEH_116,Mini,Tata,Swift,Diesel,5
VEH_117,SUV,Maruti,i10,Petrol,4
VEH_118,Auto,Kia,i10,Petrol,4
VEH_119,Mini,Tata,Seltos,CNG,7
VEH_120,Sedan,Mahindra,Seltos,Petrol,7
VEH_121,SUV,Tata,Innova,Diesel,2
VEH_122,Auto,Hyundai,Seltos,Petrol,4
VEH_123,Prime,Tata,Innova,Petrol,4
VEH_124,Sedan,Mahindra,Innova,Diesel,4
VEH_125,Mini,Hyundai,Swift,Petrol,4
VEH_126,Mini,Hyundai,i10,CNG,4
VEH_127,Sedan,Maruti,Innova,Petrol,4
VEH_128,Mini,Mahindra,Nexon,CNG,2
VEH_129,SUV,Kia,XUV300,CNG,2
VEH_130,Auto,Maruti,XUV300,CNG,5
VEH_131,SUV,Toyota,Nexon,Petrol,2
VEH_132,Mini,Honda,Nexon,Diesel,7
VEH_133,Prime,Kia,i10,CNG,7
VEH_134,Auto,Maruti,Seltos,CNG,4
VEH_135,Auto,Hyundai,Swift,CNG,4
VEH_136,Sedan,Kia,i10,Diesel,4
VEH_137,Sedan,Honda,Seltos,Petrol,2
VEH_138,Prime,Tata,Seltos,Petrol,4
VEH_139,Auto,Tata,XUV300,Diesel,7
VEH_140,Prime,Hyundai,Swift,Petrol,7
VEH_141,Sedan,Maruti,XUV300,Electric,5
VEH_142,Sedan,Toyota,Nexon,Diesel,7
VEH_143,Auto,Toyota,Nexon,Electric,2
VEH_144,SUV,Toyota,City,Diesel,4
VEH_145,Mini,Maruti,Nexon,Petrol,7
VEH_146,Sedan,Hyundai,Innova,Diesel,7
VEH_147,Sedan,Tata,Nexon,Electric,2
VEH_148,SUV,Maruti,Swift,CNG,4
VEH_149,SUV,Hyundai,City,Petrol,4
VEH_150,Prime,Maruti,Seltos,Diesel,4
VEH_151,Prime,Mahindra,City,Diesel,2
VEH_152,Mini,Toyota,Innova,Petrol,7
VEH_153,Mini,Toyota,Nexon,Electric,2
VEH_154,Auto,Hyundai,Seltos,Diesel,4
VEH_155,Prime,Maruti,i10,Diesel,7
VEH_156,Sedan,Honda,Innova,Electric,5
VEH_157,Prime,Tata,i10,CNG,4
VEH_158,Sedan,Mahindra,XUV300,Electric,7
VEH_159,SUV,Maruti,i10,Petrol,5
VEH_160,Prime,Kia,XUV300,Electric,7
VEH_161,SUV,Tata,Nexon,Electric,2
VEH_162,Mini,Kia,Innova,Diesel,5
VEH_163,Mini,Honda,Seltos,Petrol,4
VEH_164,Auto,Hyundai,i10,CNG,2
VEH_165,Prime,Tata,City,Petrol,7
VEH_166,SUV,Mahindra,i10,Electric,7
VEH_167,Sedan,Kia,Swift,Diesel,5
VEH_168,Mini,Toyota,Nexon,Petrol,2
VEH_169,Mini,Hyundai,Swift,Petrol,7
VEH_170,Sedan,Hyundai,Innova,Electric,5
VEH_171,SUV,Maruti,Seltos,Diesel,2
VEH_172,SUV,Hyundai,Seltos,Electric,7
VEH_173,Prime,Kia,Seltos,Petrol,2
VEH_174,Prime,Mahindra,Nexon,CNG,2
VEH_175,Auto,Mahindra,Innova,Petrol,5
VEH_176,Mini,Toyota,Nexon,Petrol,4
VEH_177,Prime,Toyota,Nexon,Diesel,2
VEH_178,SUV,Maruti,Innova,Petrol,2
VEH_179,Sedan,Honda,Innova,Diesel,4
VEH_180,SUV,Toyota,i10,CNG,2
VEH_181,Mini,Toyota,Nexon,Electric,7
VEH_182,SUV,Tata,Nexon,CNG,7
VEH_183,Auto,Kia,XUV300,Electric,2
VEH_184,Mini,Toyota,City,Electric,2
VEH_185,Sedan,Kia,XUV300,Electric,2
VEH_186,Auto,Maruti,XUV300,CNG,4
VEH_187,Mini,Hyundai,Innova,CNG,5
VEH_188,Sedan,Toyota,Innova,Diesel,5
VEH_189,Auto,Tata,Innova,Electric,4
VEH_190,Auto,Toyota,Seltos,Diesel,7
VEH_191,Mini,Honda,Seltos,Diesel,7
VEH_192,Prime,Mahindra,Innova,Diesel,4
VEH_193,Auto,Hyundai,Seltos,CNG,5
VEH_194,Auto,Tata,XUV300,Electric,5
VEH_195,Sedan,Honda,City,Diesel,5
VEH_196,SUV,Toyota,i10,Diesel,7
VEH_197,Mini,Toyota,Swift,Electric,5
VEH_198,Mini,Honda,City,Petrol,5
VEH_199,Prime,Hyundai,XUV300,Diesel,7
VEH_200,Prime,Kia,XUV300,Petrol,4
VEH_201,Mini,Honda,Nexon,CNG,2
VEH_202,Prime,Mahindra,Innova,Electric,2
VEH_203,Sedan,Tata,Nexon,Petrol,7
VEH_204,Mini,Toyota,XUV300,Petrol,7
VEH_205,Prime,Toyota,Swift,Electric,7
VEH_206,Mini,Tata,Swift,Electric,5
VEH_207,SUV,Hyundai,Innova,Diesel,2
VEH_208,Auto,Hyundai,XUV300,CNG,7
VEH_209,Mini,Hyundai,Nexon,Electric,2
VEH_210,Auto,Toyota,Swift,Diesel,2
VEH_211,Prime,Honda,XUV300,Diesel,2
VEH_212,Auto,Mahindra,Swift,Diesel,4
VEH_213,Mini,Mahindra,Innova,CNG,5
VEH_214,SUV,Toyota,Innova,Diesel,5
VEH_215,Prime,Kia,City,Petrol,4
VEH_216,Mini,Tata,i10,CNG,5
VEH_217,Prime,Toyota,Swift,Petrol,7
VEH_218,Sedan,Kia,Nexon,Electric,5
VEH_219,Auto,Kia,Nexon,Petrol,4
VEH_220,Sedan,Tata,Innova,CNG,4
VEH_221,Mini,Kia,Nexon,Diesel,7
VEH_222,SUV,Maruti,Innova,Petrol,5
VEH_223,Prime,Honda,City,CNG,4
VEH_224,Auto,Toyota,Swift,CNG,4
VEH_225,Prime,Maruti,i10,Electric,7
VEH_226,Mini,Maruti,Seltos,CNG,2
VEH_227,Prime,Toyota,Nexon,Electric,7
VEH_228,Auto,Toyota,Innova,Diesel,4
VEH_229,Mini,Mahindra,Nexon,Petrol,7
VEH_230,Prime,Toyota,City,CNG,2
VEH_231,SUV,Hyundai,Nexon,Electric,5
VEH_232,Mini,Maruti,Swift,Electric,2
VEH_233,Mini,Honda,i10,CNG,7
VEH_234,SUV,Tata,XUV300,Petrol,4
VEH_235,Sedan,Kia,Seltos,Electric,5
VEH_236,Auto,Maruti,Nexon,Electric,7
VEH_237,Sedan,Maruti,Seltos,Petrol,4
VEH_238,Prime,Tata,City,Diesel,5
VEH_239,SUV,Hyundai,Nexon,Diesel,2
VEH_240,Sedan,Mahindra,City,CNG,5
VEH_241,Mini,Maruti,City,Diesel,2
VEH_242,Prime,Mahindra,Seltos,Electric,4
VEH_243,Prime,Tata,Nexon,Electric,7
VEH_244,Sedan,Maruti,Nexon,CNG,7
VEH_245,Sedan,Toyota,Innova,Diesel,7
VEH_246,SUV,Hyundai,Nexon,Electric,7
VEH_247,Auto,Honda,City,Petrol,7
VEH_248,Sedan,Honda,Seltos,Diesel,5
VEH_249,Sedan,Kia,City,Electric,7
VEH_250,Mini,Tata,XUV300,Petrol,5
VEH_251,Prime,Honda,i10,CNG,4
VEH_252,Auto,Kia,Swift,Diesel,5
VEH_253,Mini,Mahindra,i10,CNG,5
VEH_254,SUV,Toyota,Innova,Petrol,4
VEH_255,SUV,Honda,Innova,Petrol,2
VEH_256,Sedan,Mahindra,City,Diesel,2
VEH_257,Sedan,Honda,Nexon,Diesel,4
VEH_258,SUV,Kia,Innova,Petrol,7
VEH_259,Sedan,Hyundai,Nexon,Diesel,7
VEH_260,Auto,Hyundai,Seltos,Electric,2
VEH_261,Sedan,Toyota,Swift,CNG,4
VEH_262,Prime,Honda,Innova,CNG,7
VEH_263,Sedan,Hyundai,Nexon,Petrol,4
VEH_264,Mini,Maruti,Nexon,Electric,4
VEH_265,Auto,Tata,Seltos,CNG,5
VEH_266,Mini,Mahindra,Swift,CNG,2
VEH_267,Mini,Mahindra,Seltos,Electric,4
VEH_268,Prime,Honda,Seltos,Petrol,5
VEH_269,Auto,Mahindra,Nexon,Electric,7
VEH_270,Auto,Hyundai,Swift,Diesel,7
VEH_271,Auto,Mahindra,i10,Petrol,7
VEH_272,Auto,Toyota,Seltos,Electric,2
VEH_273,Auto,Maruti,Seltos,Electric,2
VEH_274,Prime,Mahindra,i10,CNG,7
VEH_275,Sedan,Maruti,Nexon,Diesel,4
VEH_276,Mini,Honda,i10,Petrol,7
VEH_277,Auto,Mahindra,XUV300,Petrol,4
VEH_278,Sedan,Toyota,Seltos,CNG,5
VEH_279,Sedan,Hyundai,City,Diesel,7
VEH_280,Mini,Maruti,City,Electric,7
VEH_281,Prime,Honda,Seltos,Diesel,2
VEH_282,SUV,Honda,XUV300,Electric,2
VEH_283,SUV,Hyundai,XUV300,Electric,2
VEH_284,Sedan,Toyota,Swift,Petrol,4
VEH_285,Mini,Honda,Nexon,Electric,7
VEH_286,SUV,Hyundai,Seltos,Diesel,4
VEH_287,Sedan,Kia,Innova,CNG,5
VEH_288,Prime,Toyota,Seltos,CNG,4
VEH_289,SUV,Mahindra,City,CNG,4
VEH_290,Sedan,Tata,XUV300,Diesel,2
VEH_291,Sedan,Kia,Swift,Diesel,2
VEH_292,Auto,Honda,Nexon,Diesel,5
VEH_293,Prime,Tata,Nexon,Diesel,7
VEH_294,Auto,Hyundai,Nexon,Electric,4
VEH_295,Mini,Honda,City,Petrol,4
VEH_296,Auto,Kia,i10,Petrol,7
VEH_297,Auto,Toyota,City,Diesel,5
VEH_298,SUV,Tata,Swift,Electric,4
VEH_299,Sedan,Tata,Swift,Electric,2
VEH_300,Prime,Tata,Seltos,CNG,4
